instant_book,satisfaction_guest,name,bed_type,person_capacity,accuracy_rating,rating_communication,room_type,hosting_id,url,amenities,rev_count,cancel_policy,rating_cleanliness,nightly_price,host_id,response_rate,price,response_time,rating_checkin
True,97,,Real Bed,4,10,10,Entire home/apt,1169704,https://www.airbnb.com/rooms/1169704,"[3, 4, 8, 12, 28, 30, 31, 32, 33, 34, 35, 36, 38, 40, 41, 43, 44, 45, 46, 47]",274,5,10,$70,6382628,1.0,68.01708929368503,168.5,10
True,98,,Real Bed,2,10,10,Entire home/apt,1546306,https://www.airbnb.com/rooms/1546306,"[4, 9, 16, 35, 37, 39, 40, 41, 49, 50]",478,4,10,$195,6661557,1.0,195.0,97.0,10
False,98,,Real Bed,4,10,10,Entire home/apt,39492,https://www.airbnb.com/rooms/39492,"[3, 4, 5, 8, 9, 30, 31, 35, 37, 38, 39, 40, 47, 49]",514,5,10,$114,68214,1.0,114.0,5053.0,10
True,96,,Real Bed,3,10,10,Private room,901882,https://www.airbnb.com/rooms/901882,"[1, 2, 3, 4, 8, 9, 11, 12, 16, 17, 18, 19, 27, 30, 31, 32, 33, 40, 41, 43, 44, 45, 46, 47]",166,12,10,$46,4818502,1.0,44.636214848980806,1428.0,10
True,93,,Real Bed,4,10,9,Entire home/apt,744971,https://www.airbnb.com/rooms/744971,"[3, 4, 16, 31]",280,5,9,$67,3905775,0.9950000047683716,65.0,1.0,9
False,98,,Real Bed,2,10,10,Entire home/apt,86456,https://www.airbnb.com/rooms/86456,"[1, 2, 4, 9, 16, 30, 35, 36, 37, 39, 40, 41, 49, 50]",917,5,10,$275,474166,1.0,275.0,1.0,10
True,97,,Real Bed,4,10,10,Private room,341978,https://www.airbnb.com/rooms/341978,"[3, 4, 11, 12, 14, 16, 30, 31, 32, 39, 40, 41, 44, 47, 50, 56, 57]",359,5,10,$69,1735164,1.0,66.95925833490587,1.0,10
False,98,,Real Bed,1,10,10,Private room,6712472,https://www.airbnb.com/rooms/6712472,"[1, 3, 4, 8, 9, 16, 27, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 49, 50]",113,4,10,$35,35142183,1.0,34.088349697770255,462.0,10
False,95,,Real Bed,4,10,10,Entire home/apt,5904771,https://www.airbnb.com/rooms/5904771,"[7, 8, 9, 12, 17, 18, 19, 28, 31, 32, 37, 39, 40, 41, 45, 47]",146,5,9,$115,30669109,1.0,111.59053712245202,1320.5,10
False,92,,Real Bed,2,10,9,Entire home/apt,1697780,https://www.airbnb.com/rooms/1697780,"[4, 5, 8, 11, 31, 40, 41, 44, 45, 47]",128,4,9,$81,8965267,1.0,79.07661111534735,2708.5,9
False,98,,Real Bed,8,10,10,Entire home/apt,272282,https://www.airbnb.com/rooms/272282,"[1, 3, 4, 5, 8, 21, 28, 30, 31, 33, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47]",156,5,10,$317,1425070,0.9259999990463257,308.2024358620103,9972.0,10
False,97,,Real Bed,3,10,10,Private room,369034,https://www.airbnb.com/rooms/369034,"[1, 3, 4, 8, 16, 30, 35, 39, 40, 41, 49, 50]",152,3,10,$82,1861649,1.0,79.13366894125238,12008.0,10
False,99,,Real Bed,2,10,10,Entire home/apt,6162241,https://www.airbnb.com/rooms/6162241,"[1, 3, 4, 8, 9, 12, 27, 30, 33, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50]",118,5,10,$113,31967632,1.0,109.56969545711868,5734.0,10
False,98,,Real Bed,3,10,10,Entire home/apt,1830012,https://www.airbnb.com/rooms/1830012,"[1, 3, 4, 5, 8, 28, 30, 31, 33, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46]",176,5,10,$82,5317410,1.0,79.70752651603715,2006.0,10
False,97,,Real Bed,2,10,10,Entire home/apt,747656,https://www.airbnb.com/rooms/747656,"[1, 2, 3, 4, 5, 8, 16, 30, 33, 37, 39, 40, 41, 44, 45, 46]",363,12,10,$93,3925580,1.0,90.33519671817544,1027.0,10
True,93,,Real Bed,3,10,9,Entire home/apt,695655,https://www.airbnb.com/rooms/695655,"[1, 2, 5, 8, 9, 12, 30, 31, 35, 36, 37, 39, 40, 43, 44, 45, 47]",77,5,10,$189,1918595,0.9890000224113464,189.0,1.0,10
False,95,,Real Bed,5,10,9,Entire home/apt,444289,https://www.airbnb.com/rooms/444289,"[1, 2, 3, 4, 8, 9, 25, 31, 33, 34]",145,4,9,$250,2207167,0.7649999856948853,249.75024975024976,23293.0,9
False,97,,Real Bed,3,10,9,Entire home/apt,3406062,https://www.airbnb.com/rooms/3406062,"[8, 9, 12, 31, 32]",111,5,10,$400,467603,0.9359999895095825,400.0,10781.0,9
